total_txn_amount,avg_txn_amount,std_txn_amount,txn_count,max_txn_amount,min_txn_amount,burst_score,time_to_first_outbound_minutes,fund_exit_ratio,txn_velocity,distinct_counterparties,counterparty_diversity_score,incoming_sources_count,international_counterparty_flag,pep_flag,high_risk_country_flag,kyc_risk_score,account_age_days,alert_count,historical_sar_flag,total_txn_amount_cbrt,avg_txn_amount_cbrt,std_txn_amount_cbrt,max_txn_amount_cbrt,min_txn_amount_cbrt,time_to_first_outbound_minutes_log,txn_count_log,account_age_days_log,incoming_sources_count_log,txn_velocity_log,distinct_counterparties_log,txn_amount_cv,max_to_avg_txn_ratio,alert_density,counterparty_to_txn_ratio,incoming_to_outgoing_ratio,burst_x_exit,kyc_x_alert,pep_x_intl,hr_country_x_exit,diversity_x_sources,sar_history_x_kyc,burst_per_age,alert_tier,kyc_risk_tier,burst_tier,fund_exit_tier,binary_risk_flag_count,high_risk_combined,all_flags_set,sar_worthy,typology_structuring,typology_rapid_movement,typology_funnel_account,typology_trade_based,typology_shell_company,typology_round_tripping
21647921.69,801774.8774,135263.0632,27,801774.8774,421749.67,0.582711752401451,3853.0,0.726339520700951,2.542686510688502,24,0.3722644942011467,5,1,0,1,0.7973192824479911,284.0850245456275,8,1,278.701134,92.900378,51.332578,92.900378,74.992572,8.256867,3.332205,5.652787,1.791759,1.264885,3.218876,0.1687,1.0,0.8448,0.8889,0.2083,0.4232,1.7519,0,0.7263,0.667,0.7973,0.1031,3,2,1,1,3,1,0,1,0,0,0,1,0,0
5453000.45,495727.3139,20301.7908,11,495727.3139,441719.5,0.9189727584578334,323.73,0.4155889815064633,16.108301592045073,23,0.4538671597482702,7,1,0,0,0.9108914614787158,136.44157353447264,2,0,176.013175,79.143323,27.280026,79.143323,76.157999,5.782994,2.484907,4.923199,2.079442,2.839564,3.178054,0.041,1.0,0.4397,1.0,0.3043,0.3819,1.0007,0,0.0,0.9438,0.0,0.1867,1,2,3,0,1,0,0,0,0,0,0,0,0,0
5815686.1,726960.762,28881.6127,8,889435.35,463096.38,0.5317263646744705,20117.0,0.992905192418456,2.658863546075111,22,0.3060620962240481,8,1,1,1,0.8787954999490768,1615.0457948402372,7,1,179.832005,89.916002,30.681304,96.169671,77.367244,9.90937,2.197225,7.387738,2.197225,1.297153,3.135494,0.0397,1.2235,0.13,1.0,0.3636,0.528,1.8274,1,0.9929,0.6725,0.8788,0.072,3,2,1,3,4,1,1,1,0,0,0,0,0,1
2728332.03,62007.5461,10602.8306,44,85270.72,62007.5461,0.3430419965366088,429.0,0.5132900945940396,9.650793009669746,46,0.571055816409837,48,0,1,0,0.6178603602064215,419.1896607894308,3,0,139.733029,39.580522,21.968848,44.014926,39.580522,6.063785,3.806662,6.040706,3.89182,2.365634,3.850148,0.171,1.3752,0.2147,1.0,1.0435,0.1761,0.8565,0,0.0,2.2224,0.0,0.0568,2,1,1,1,1,1,0,0,0,0,0,0,0,0
106508.81,5071.8481,5071.8481,21,6403.63,5071.8481,0.3057022009342574,594.0,0.5561831849171136,3.533551142630213,5,0.4200772854291447,3,1,0,1,0.6101727016041939,101.16188242213464,3,0,47.401838,17.181276,17.181276,18.569865,17.181276,6.388561,3.091042,4.626559,1.386294,1.511506,1.791759,1.0,1.2626,0.8897,0.2381,0.6,0.17,0.8459,0,0.5562,0.5824,0.0,0.0661,2,1,1,1,2,1,0,0,0,0,0,0,0,0
329145.01,11349.8279,2650.5793,29,11349.8279,11349.8279,0.3806000820237236,594.0,0.6101251658496624,4.559755408007845,11,0.33733684218288,3,0,1,0,0.5036723714752956,122.72207943583408,9,0,69.0445,22.473106,13.839283,22.473106,22.473106,6.388561,3.401197,4.818038,1.386294,1.715554,2.484907,0.2335,1.0,2.2001,0.3793,0.2727,0.2322,1.1597,0,0.0,0.4676,0.0,0.079,3,1,1,1,1,1,0,0,0,0,0,0,0,0
8026570.16,1003321.2698,122062.2596,8,1003321.2698,892584.09,0.5232659711006832,7870.0,0.7457948435693352,1.2324666046448929,60,0.5940689308165243,13,1,0,0,0.6930386612530112,1913.882650954508,9,1,200.221173,100.110587,49.605192,100.110587,96.283022,8.97094,2.197225,7.557412,2.639057,0.803107,4.110874,0.1217,1.0,0.1411,1.0,0.2167,0.3902,1.5958,0,0.0,1.5678,0.693,0.0692,3,1,1,1,2,1,0,1,0,0,0,0,1,0
3456562.74,246897.3384,246897.3384,14,590425.09,246897.3384,0.544174612008641,7601.0,0.9129680533615856,2.475765130858552,22,0.3198326002892569,6,1,1,0,0.8974762228596702,121.03726962388733,5,0,151.198732,62.73436,62.73436,83.892203,62.73436,8.936167,2.70805,4.804326,1.94591,1.245815,3.135494,1.0,2.3914,1.2393,1.0,0.2727,0.4968,1.6081,1,0.0,0.6224,0.0,0.1133,2,2,1,2,2,1,0,1,0,0,0,1,0,0
7777871.87,777787.187,165069.7294,10,777787.187,761566.73,0.461580131710852,4231.0,0.8299237715605167,3.7702695181514536,21,0.4221470893276778,3,1,0,1,0.5696176429652344,2281.782636404688,7,0,198.131531,91.96451,54.855791,91.96451,91.320719,8.35043,2.397895,7.73315,1.386294,1.562403,3.091042,0.2122,1.0,0.092,1.0,0.1429,0.3831,1.1845,0,0.8299,0.5852,0.0,0.0597,3,1,1,2,2,1,0,0,0,0,0,0,0,0
27754985.46,1850332.3639,284524.059,15,2089442.82,1502554.17,0.3621228302941221,9542.0,0.7772000672873236,1.1440928602415226,12,0.6280187325540797,4,1,0,1,0.8569743360144956,146.53613619006097,9,1,302.770577,122.767454,65.771791,127.842964,114.536361,9.163563,2.772589,4.994073,1.609438,0.762717,2.564949,0.1538,1.1292,1.8425,0.8,0.3333,0.2814,1.9733,0,0.7772,1.0108,0.857,0.0725,3,2,1,1,3,1,0,1,0,0,0,1,0,0
1094775.97,35315.3539,4559.3989,31,35315.3539,35315.3539,0.8051261776645917,171.0,0.8372131534604955,3.424243133767183,8,0.1496731444165845,3,0,0,0,0.6897666628418372,215.01059929501625,6,1,103.064338,32.808612,16.58196,32.808612,32.808612,5.147494,3.465736,5.375327,1.386294,1.487099,2.197225,0.1291,1.0,0.8372,0.2581,0.375,0.6741,1.3422,0,0.0,0.2075,0.6898,0.1498,3,1,2,2,1,1,0,1,1,1,0,0,0,0
1386319.57,60274.7639,6211.194,23,60274.7639,32309.94,0.2886469271166124,373.96038506169634,0.4318852164874903,3.774239841497363,17,0.2208956475885617,6,0,0,0,0.7813349628110405,129.02372745312144,2,0,111.503316,39.208345,18.381955,39.208345,31.850192,5.92682,3.178054,4.867717,1.94591,1.563235,2.890372,0.103,1.0,0.465,0.7391,0.3529,0.1247,0.8584,0,0.0,0.4298,0.0,0.0593,1,2,0,0,0,0,0,0,0,0,0,0,0,0
22023525.76,880941.0302,64213.7652,25,880941.0302,880941.0302,0.4397171908886059,8431.0,0.4771049292904251,1.6787689305897269,15,0.3151980087661582,9,1,0,0,0.6001365483122416,123.07726412785836,7,0,280.303776,95.862543,40.044485,95.862543,95.862543,9.039789,3.258097,4.820904,2.302585,0.985357,2.772589,0.0729,1.0,1.7062,0.6,0.6,0.2098,1.2479,0,0.0,0.7258,0.0,0.0912,3,1,1,0,1,0,0,0,0,0,0,0,0,0
2123018.24,193001.6586,41518.9036,11,331688.86,193001.6586,0.929891952453696,323.73,0.4137344435321251,16.094296694034156,9,0.8264193304762947,12,1,0,1,0.5450614675989585,107.64612580491112,3,0,128.524101,57.790131,34.627034,69.221918,57.790131,5.782994,2.484907,4.688096,2.564949,2.838745,2.302585,0.2151,1.7186,0.8361,0.8182,1.3333,0.3847,0.7556,0,0.4137,2.1197,0.0,0.1984,2,1,3,0,2,1,0,0,0,0,0,0,0,0
1765964.27,56966.5895,24548.7076,31,56966.5895,56966.5895,0.752974458810293,147.0,0.8262153907093326,4.720485317757659,9,0.1525123186206591,3,0,1,0,0.6667405872200316,280.9835257024144,8,0,120.872444,38.477491,29.063163,38.477491,38.477491,4.997212,3.465736,5.641849,1.386294,1.744054,2.302585,0.4309,1.0,0.8541,0.2903,0.3333,0.6221,1.465,0,0.0,0.2114,0.0,0.1335,3,1,2,2,1,1,0,1,1,1,0,0,0,0
16258467.19,812923.3594,73355.5045,20,995864.65,618876.37,0.3980733620152348,5062.248193855283,0.7797887853869634,5.660456909670983,39,0.3072257411938173,9,1,0,0,0.8237011020473496,1732.7997080293208,10,0,253.333836,93.328983,41.861126,99.861965,85.218647,8.529763,3.044522,7.458071,2.302585,1.896188,3.688879,0.0902,1.225,0.1731,1.0,0.2308,0.3104,1.9751,0,0.0,0.7074,0.0,0.0534,3,2,1,1,1,0,0,0,0,0,0,0,0,0
16222898.53,523319.3073,20091.807,31,626052.93,2913.67,0.3095802809380557,4345.347145573496,0.3940182408223163,2.384863362420909,16,0.3632663480718729,9,1,1,1,0.8861222300512102,1679.8302066022643,4,1,253.148962,80.585255,27.185647,85.546783,14.282803,8.377091,3.465736,7.427043,2.302585,1.219314,2.833213,0.0384,1.1963,0.0714,0.5161,0.5625,0.122,1.4262,1,0.394,0.8365,0.8861,0.0417,2,2,1,0,4,1,1,0,0,0,0,0,0,0
6363337.54,795417.192,219571.4637,8,1157833.89,795417.192,0.4247423245439625,6281.0,0.7931971890787096,1.5931104505386893,31,0.5720743100871692,19,1,1,1,0.566510418939152,1119.498610585147,4,0,185.308349,92.654175,60.328885,105.006315,92.654175,8.745444,2.197225,7.021529,2.995732,0.952858,3.465736,0.276,1.4556,0.1072,1.0,0.6129,0.3369,0.9118,1,0.7932,1.7138,0.0,0.0605,2,1,1,1,3,1,0,1,0,0,0,0,1,0
1477775.08,56837.5032,3289.3513,26,56837.5032,46168.66,0.7918128254689516,595.0,0.6648273809972831,3.474381190298322,9,0.1492327066195339,3,0,0,0,0.7912853147727341,116.81179474138747,10,0,113.903249,38.448405,14.872024,38.448405,35.874216,6.390241,3.295837,4.769088,1.386294,1.498368,2.302585,0.0579,1.0,2.5682,0.3462,0.3333,0.5264,1.8974,0,0.0,0.2069,0.0,0.166,3,2,2,1,0,0,0,1,1,0,0,0,0,0
2091953.73,69731.791,2111.3978,30,69731.791,69731.791,0.275451193250441,59.0,0.4587933213352248,4.185263190946745,17,0.2500717623056845,49,0,0,0,0.6253431938381844,200.90569276522385,3,1,127.894153,41.160149,12.828918,41.160149,41.160149,4.094345,3.433987,5.307801,3.912023,1.645821,2.890372,0.0303,1.0,0.448,0.5667,2.8824,0.1264,0.8669,0,0.0,0.9783,0.6253,0.0519,2,1,0,0,1,1,0,0,0,0,0,0,0,0
10353378.77,450146.9029,62595.291,23,450146.9029,450146.9029,0.5229801214982952,1962.0,0.9910032438763908,4.460044659318252,29,0.4070914917097853,6,1,0,0,0.6187626942919496,1564.1569706239447,9,0,217.951921,76.639281,39.705185,76.639281,76.639281,7.582229,3.178054,7.355741,1.94591,1.697457,3.401197,0.1391,1.0,0.1726,1.0,0.2069,0.5183,1.4248,0,0.0,0.7922,0.0,0.0711,3,1,1,3,1,0,0,1,0,0,0,0,0,1
1952657.26,40680.3595,4048.0196,48,40680.3595,21098.47,0.6638765102706354,228.0,0.7504631023839236,8.004009077646272,4,0.1436820781308442,3,0,0,1,0.7322641045951744,260.0669733207727,5,0,124.990021,34.39233,15.93728,34.39233,27.632297,5.433722,3.89182,5.564777,1.386294,2.19767,1.609438,0.0995,1.0,0.5768,0.0833,0.75,0.4982,1.312,0,0.7505,0.1992,0.0,0.1193,2,2,2,1,1,1,0,1,1,0,0,0,0,0
2702432.8,54048.6561,5784.7466,50,54048.6561,54048.6561,0.3455088072101585,594.0,0.4565168818563222,8.228248311255543,4,0.3830020402176646,3,0,0,1,0.666399739875228,448.47000596710666,2,0,139.289475,37.80898,17.951253,37.80898,37.80898,6.388561,3.931826,6.108069,1.386294,2.222269,1.609438,0.107,1.0,0.1338,0.08,0.75,0.1577,0.7321,0,0.4565,0.531,0.0,0.0566,1,1,1,0,1,1,0,0,0,0,0,0,0,0
4117964.81,65364.5208,2111.3978,63,105612.76,45904.22,0.6545481812604526,221.0,0.6161621456626111,4.182892563362204,9,0.2647634234333174,29,0,1,1,0.7308856844338862,228.876169756045,4,0,160.28549,40.282278,12.828918,47.268534,35.805593,5.402677,4.158883,5.437541,3.401197,1.645363,2.302585,0.0323,1.6158,0.5243,0.1429,3.2222,0.4033,1.1763,0,0.6162,0.9005,0.0,0.1204,2,2,2,1,2,1,0,1,0,0,1,0,0,0
5503785.69,687973.2116,210974.9556,8,687973.2116,344630.96,0.4514890064860625,5144.0,0.8279816340215886,0.9674917209065668,49,0.4201221585638848,19,0,0,1,0.5755694759982859,1967.639370225096,7,1,176.557907,88.278953,59.531063,88.278953,70.110774,8.545781,2.197225,7.585098,2.995732,0.676759,3.912023,0.3067,1.0,0.1067,1.0,0.3878,0.3738,1.1969,0,0.828,1.2586,0.5756,0.0595,3,1,1,2,2,1,0,1,0,0,0,0,1,0
13174364.74,487939.4349,43121.4415,27,487939.4349,406634.33,0.879597888175083,323.73,0.5439653064240255,19.77043945084644,10,0.4668530501652916,4,1,0,0,0.5651442456765452,94.9024436907042,4,1,236.180059,78.726687,35.066931,78.726687,74.08575,5.782994,3.332205,4.563331,1.609438,3.033531,2.397895,0.0884,1.0,1.2645,0.3704,0.4,0.4785,0.9096,0,0.0,0.7514,0.5651,0.1928,2,1,2,1,2,1,0,0,0,0,0,0,0,0
3950357.41,246897.3384,64213.7652,16,2592262.02,246897.3384,0.5247875174311345,9916.0,0.7620201346495443,1.6678775544192477,27,0.331966406424549,11,1,0,0,0.4530717245696247,247.1257625355597,4,0,158.080681,62.73436,40.044485,137.370338,62.73436,9.202006,2.833213,5.513936,2.484907,0.981283,3.332205,0.2601,10.4994,0.4856,1.0,0.4074,0.3999,0.7292,0,0.0,0.8249,0.0,0.0952,2,1,1,1,1,0,0,0,0,0,0,0,0,0
1083258.04,51583.7161,218.3038,21,51583.7161,9626.93,0.6028055048393296,183.0,0.7664972444068177,3.3577366796364925,3,0.2551738724439319,9,0,0,0,0.8005027023669798,482.5090357762694,11,0,102.701623,37.225243,6.021256,37.225243,21.273026,5.214936,3.091042,6.18107,2.302585,1.471953,1.386294,0.0042,1.0,0.6839,0.1429,3.0,0.462,1.9892,0,0.0,0.5876,0.0,0.0975,4,2,2,1,0,0,0,1,1,0,0,0,0,0
19019478.22,792478.259,111966.5097,24,792478.259,2913.67,0.4943447111558064,1962.0,0.9147276238118158,2.9935535982402324,6,0.5715585565053191,5,1,1,1,0.8800126286811932,1746.2801282014643,9,0,266.931319,92.53992,48.19804,92.53992,14.282803,7.582229,3.218876,7.465816,1.791759,1.384681,1.94591,0.1413,1.0,0.1546,0.25,0.8333,0.4522,2.0263,1,0.9147,1.0241,0.0,0.0662,3,2,1,2,3,1,0,1,0,0,0,0,0,1
370428.1,6072.5918,4269.2401,61,23964.94,6072.5918,0.7985083420656246,468.0,0.7753499074224447,3.860072082792854,9,0.3649653414461677,5,1,0,1,0.7078366738949724,100.20116698675464,8,1,71.818221,18.244195,16.222466,28.830939,18.244195,6.150603,4.127134,4.61711,1.791759,1.581053,2.302585,0.703,3.9464,2.3952,0.1475,0.5556,0.6191,1.5553,0,0.7753,0.6539,0.7078,0.1729,3,2,2,1,3,1,0,1,1,0,0,0,0,0
2531543.74,180824.5531,43121.4415,14,180824.5531,180824.5531,0.7504259480717607,323.73,0.5087294361682778,19.13076065209234,9,0.6280113721053531,14,0,0,0,0.6516161642352788,206.7515434702496,4,0,136.289316,56.548245,35.066931,56.548245,56.548245,5.782994,2.70805,5.336343,2.70805,3.002249,2.302585,0.2385,1.0,0.5804,0.6429,1.5556,0.3818,1.0487,0,0.0,1.7007,0.0,0.1406,2,1,2,1,0,0,0,0,0,0,0,0,0,0
511714.69,18275.5248,218.3038,28,18275.5248,18275.5248,0.3760647470454675,594.0,0.7077004726853567,10.89833590555656,22,0.1485993169336193,3,1,0,0,0.788133733917906,483.84864993873344,3,0,79.985137,26.340456,6.021256,26.340456,26.340456,6.388561,3.367296,6.183837,1.386294,2.476399,3.135494,0.0119,1.0,0.186,0.7857,0.1364,0.2661,1.0926,0,0.0,0.206,0.0,0.0608,2,2,1,1,1,0,0,0,0,0,0,0,0,0
724471.99,65861.0898,43121.4415,11,362262.15,65861.0898,0.99,323.73,0.3834510104094563,13.3576840847161,14,0.7024262937829072,18,1,0,0,0.5934184754398524,282.462971655282,4,0,89.813275,40.384028,35.066931,71.286559,40.384028,5.782994,2.484907,5.647082,2.944439,2.664285,2.70805,0.6547,5.5004,0.4248,1.0,1.2857,0.3796,0.9551,0,0.0,2.0683,0.0,0.1753,2,1,3,0,1,0,0,0,0,0,0,0,0,0
14702738.53,612614.1053,151048.6138,24,1869231.28,200372.83,0.3195982736357464,6332.0,0.9042886111143228,2.552897517835475,20,0.3223442687700759,6,1,0,1,0.7459435764228843,220.8259527250956,5,0,244.981193,84.930236,53.256454,123.184013,58.516671,8.753529,3.218876,5.401893,1.94591,1.267763,3.044522,0.2466,3.0512,0.6793,0.8333,0.3,0.289,1.3366,0,0.9043,0.6273,0.0,0.0592,2,2,1,2,2,1,0,1,0,0,0,1,0,0
1232646.56,18397.7098,2111.3978,67,49648.69,857.74,0.5551035459752331,316.0,0.6095398927353941,4.257285481127161,25,0.6321486116231176,44,1,0,0,0.7984292399713586,617.1980960971933,3,1,107.220918,26.399027,12.828918,36.75383,9.501348,5.758902,4.219508,6.426809,3.806662,1.659615,3.258097,0.1148,2.6986,0.1458,0.3731,1.76,0.3384,1.1069,0,0.0,2.4064,0.7984,0.0864,2,2,1,1,2,1,0,1,0,0,1,0,0,0
3692245.06,230765.3164,4073.287,16,230765.3164,230765.3164,0.6845860705791738,46.0,0.8667722796864104,17.047809183993675,9,0.6599597788239039,9,1,0,0,0.5624452206157091,421.430471465352,5,0,154.559904,61.337139,15.970371,61.337139,61.337139,3.850148,2.833213,6.046025,2.302585,2.893024,2.302585,0.0177,1.0,0.3559,0.5625,1.0,0.5934,1.0078,0,0.0,1.5196,0.0,0.1132,2,1,2,2,1,0,0,1,0,1,0,0,0,0
1584062.77,39601.5692,4125.9685,40,39601.5692,39601.5692,0.8234143349361868,339.0,0.8566495215606924,3.978682530321231,7,0.1363731975330836,3,0,0,0,0.6083824729781504,150.73990713651722,5,0,116.571073,34.085589,16.038927,34.085589,34.085589,5.828946,3.713572,5.022168,1.386294,1.605165,2.079442,0.1042,1.0,0.9951,0.175,0.4286,0.7054,1.0901,0,0.0,0.1891,0.0,0.164,2,1,2,2,0,0,0,1,1,0,0,0,0,0
14603571.41,811309.5229,163124.9697,18,811309.5229,811309.5229,0.5270973398741796,865.0,0.6867650481120958,0.7444006254206941,56,0.5794396599122125,17,1,0,1,0.5561960281332726,289.5891655325746,10,0,244.429166,93.267183,54.639512,93.267183,93.267183,6.763885,2.944439,5.67191,2.890372,0.556411,4.043051,0.2011,1.0,1.036,1.0,0.3036,0.362,1.3337,0,0.6868,1.6748,0.0,0.0929,3,1,1,1,2,1,0,1,0,0,0,0,1,0
17809110.97,1047594.7627,140998.2886,17,3157121.88,923383.26,0.3812288993022985,1897.0,0.8213210786197336,2.56482026047624,26,0.4896991990413031,7,1,0,1,0.842839944678685,447.36735544309806,7,1,261.144418,101.561968,52.048068,146.700113,97.377959,7.548556,2.890372,6.105613,2.079442,1.271114,3.295837,0.1346,3.0137,0.4694,1.0,0.2692,0.3131,1.7526,0,0.8213,1.0183,0.8428,0.0624,3,2,1,2,3,1,0,1,0,0,0,1,0,0
1068952.09,66809.5059,43121.4415,16,214719.7,66809.5059,0.9298580720772296,36.0,0.9305479325836784,14.908928986623454,36,0.5822857333788685,16,1,0,1,0.6622915936808107,319.4546180114827,4,0,102.247511,40.576952,35.066931,59.881219,40.576952,3.610918,2.833213,5.769741,2.833213,2.766881,3.610918,0.6454,3.2139,0.3756,1.0,0.4444,0.8653,1.0659,0,0.9305,1.6497,0.0,0.1612,2,1,3,2,2,1,0,1,0,1,0,0,0,0
753935.26,68539.5693,37732.4332,11,363505.16,68539.5693,0.7949996465483274,327.0,0.9667329710439446,19.878783884641216,24,0.7835603438637632,13,1,1,0,0.560463446082133,79.28610131256475,10,1,91.01466,40.924224,33.54066,71.368,40.924224,5.793014,2.484907,4.385597,2.639057,3.038734,3.218876,0.5505,5.3036,3.7838,1.0,0.5417,0.7686,1.3439,1,0.0,2.0679,0.5605,0.1813,3,1,2,3,3,1,0,1,0,1,0,0,0,0
8048909.45,92516.2006,6618.1057,87,92516.2006,53581.73,0.438716180919999,61.0,0.3103242593295778,6.641706132412044,9,0.5165064562834958,25,1,0,1,0.6668463014777279,459.4677190785509,2,0,200.406751,45.227849,18.774912,45.227849,37.699788,4.127134,4.477337,6.132243,3.258097,2.033621,2.302585,0.0715,1.0,0.1306,0.1034,2.7778,0.1361,0.7326,0,0.3103,1.6828,0.0,0.0715,1,1,1,0,2,1,0,0,0,0,0,0,0,0
6948051.49,631641.0442,20091.807,11,631641.0442,618876.37,0.4109933102213332,5526.241809297915,0.5605513565952628,2.958977594555689,29,0.5027173296731984,6,1,0,1,0.860689568273699,807.193609924119,6,0,190.818734,85.800558,27.185647,85.800558,85.218647,8.617444,2.484907,6.694802,1.94591,1.375986,3.401197,0.0318,1.0,0.223,1.0,0.2069,0.2304,1.6748,0,0.5606,0.9782,0.0,0.0614,3,2,1,1,2,1,0,0,0,0,0,0,0,0
24678215.72,1298853.4592,116394.4167,19,1818713.49,1012088.59,0.4062026650326675,9181.0,0.7871427237069759,2.57716268692798,22,0.3228975532820309,3,1,1,1,0.8759248804311104,703.7745101794119,4,0,291.141815,109.107194,48.825202,122.06414,100.40134,9.125,2.995732,6.557878,1.386294,1.27457,3.135494,0.0896,1.4002,0.1705,1.0,0.1364,0.3197,1.4097,1,0.7871,0.4476,0.0,0.0619,2,2,1,1,3,1,0,1,0,0,0,1,0,0
9029891.43,1003321.2698,190076.3363,9,1003321.2698,775842.87,0.7148708775362912,5814.0,0.9365921380012752,4.915051032742229,18,0.7506656842130995,19,1,0,1,0.683178873652131,1636.7774084319572,10,1,208.238412,100.110587,57.496669,100.110587,91.887815,8.668196,2.302585,7.401095,2.995732,1.7775,2.944439,0.1894,1.0,0.1833,1.0,1.0556,0.6695,1.6382,0,0.9366,2.2488,0.6832,0.0966,3,1,2,2,3,1,0,1,0,0,0,0,1,0
2151905.29,195627.7532,43121.4415,11,205845.6,195627.7532,0.813226931669376,168.0,0.8333373152265274,6.867613397840687,30,0.5916635837800656,7,1,0,1,0.7671116141809844,318.6216158385306,4,1,129.104402,58.05106,35.066931,59.044647,58.05106,5.129899,2.484907,5.767138,2.079442,2.062755,3.433987,0.2204,1.0522,0.3766,1.0,0.2333,0.6777,1.2346,0,0.8333,1.2303,0.7671,0.141,2,2,2,2,3,1,0,1,0,1,0,0,0,0
13043176.51,1003321.2698,130045.0218,13,1003321.2698,270645.41,0.5431755779356496,6316.0,0.9393050833285704,1.27768947115329,58,0.4057418507148412,19,1,0,1,0.5768958238304369,809.563258039152,10,1,235.393495,100.110587,50.663817,100.110587,64.684499,8.751,2.639057,6.697729,2.995732,0.823162,4.077537,0.1296,1.0,0.3706,1.0,0.3276,0.5102,1.3833,0,0.9393,1.2155,0.5769,0.0811,3,1,1,2,3,1,0,1,0,0,0,0,1,0
14142394.62,220974.916,8088.47,64,220974.916,30507.67,0.4629635555352122,594.0,0.4763497619563822,8.663406011152295,11,0.1780704409063935,3,0,0,0,0.7241367149663673,210.8405174083636,3,0,241.828594,60.457148,20.073455,60.457148,31.246618,6.388561,4.174387,5.355834,1.386294,2.268346,2.484907,0.0366,1.0,0.4269,0.1719,0.2727,0.2205,1.0039,0,0.0,0.2469,0.0,0.0864,2,2,1,0,0,0,0,0,0,0,0,0,0,0
3950357.41,246897.3384,246897.3384,16,858904.68,246897.3384,0.4142324283273337,9916.0,0.84990075212977,1.57090867518034,27,0.3425680949376573,9,1,0,1,0.8140253147155168,992.5481271986822,9,0,158.080681,62.73436,62.73436,95.056464,62.73436,9.202006,2.833213,6.901283,2.302585,0.944259,3.332205,1.0,3.4788,0.272,1.0,0.3333,0.3521,1.8744,0,0.8499,0.7888,0.0,0.06,3,2,1,2,2,1,0,1,0,0,0,1,0,0
455093.75,41372.1588,41372.1588,11,438829.22,41372.1588,0.967386160383436,59.0,0.974725577893579,17.891888396669863,17,0.663390126718735,3,1,1,0,0.6551165622750534,35.0,4,0,76.918999,34.58619,34.58619,75.991528,34.58619,4.094345,2.484907,3.583519,1.386294,2.938733,2.890372,1.0,10.6069,3.4286,1.0,0.1765,0.9429,1.0544,1,0.0,0.9197,0.0,0.27,2,1,3,3,2,1,0,1,0,1,0,0,0,0
1389811.21,46327.0403,4396.356,30,49648.69,46327.0403,0.7555921516084706,54.0,0.8118958390355562,5.423621512031588,22,0.468856303040562,49,1,0,0,0.5501382648295777,663.4386425367546,6,1,111.59685,35.915191,16.381901,36.75383,35.915191,4.007333,3.433987,6.498943,3.912023,1.859982,3.135494,0.0949,1.0717,0.2713,0.7333,2.2273,0.6135,1.0705,0,0.0,1.8342,0.5501,0.1163,3,1,2,2,2,1,0,1,0,0,1,0,0,0
2468973.38,246897.3384,246897.3384,10,1004569.19,246897.3384,0.4862604588686162,7012.0,0.6881165833337799,2.835974822661432,27,0.3249086920355097,3,0,0,0,0.4483729638656879,208.2921934985796,7,0,135.157081,62.73436,62.73436,100.152075,62.73436,8.855521,2.397895,5.343731,1.386294,1.344424,3.332205,1.0,4.0688,1.0082,1.0,0.1111,0.3346,0.9324,0,0.0,0.4504,0.0,0.091,3,1,1,1,0,0,0,0,0,0,0,0,0,0
5079016.32,105812.8401,2111.3978,48,105812.8401,28711.84,0.8139250391496269,158.0,0.7379507404809427,4.6866423732367375,23,0.6261041972826625,33,1,0,0,0.7294545785113514,778.4361026840297,6,0,171.893664,47.298364,12.828918,47.298364,30.621069,5.068904,3.89182,6.658571,3.526361,1.73812,3.178054,0.02,1.0,0.2312,0.4792,1.4348,0.6006,1.4195,0,0.0,2.2079,0.0,0.1222,3,2,2,1,1,0,0,1,0,0,1,0,0,0
3459473.66,314497.6052,43121.4415,11,314497.6052,314497.6052,0.6130447949796056,323.73,0.5236629398366451,20.103751210827,15,0.5204101310234609,16,1,1,1,0.736899009910672,83.98328399446984,4,0,151.241163,68.004729,35.066931,68.004729,68.004729,5.782994,2.484907,4.442455,2.833213,3.049451,2.772589,0.1371,1.0,1.4289,1.0,1.0667,0.321,1.186,1,0.5237,1.4744,0.0,0.138,2,2,2,1,3,1,0,0,0,0,0,0,0,0
1111314.74,50514.3062,5840.9897,22,50514.3062,25378.55,0.4889988584873985,120.0,0.5875824493998986,5.749701492183144,5,0.1926401638450794,3,0,0,1,0.8153144210124007,351.0223835087094,9,0,103.580744,36.966199,18.009244,36.966199,29.387024,4.795791,3.135494,5.863695,1.386294,1.909498,1.791759,0.1156,1.0,0.7692,0.2273,0.6,0.2873,1.8773,0,0.5876,0.2671,0.0,0.0834,3,2,1,1,1,1,0,1,1,0,0,0,0,0
7361660.71,99481.9015,3277.8768,74,99481.9015,21044.55,0.4762931451473325,319.0,0.6802937264069433,4.518397648174816,9,0.4227772825630719,49,0,1,0,0.8618137201369145,588.6512304207964,12,1,194.532394,46.335589,14.854711,46.335589,27.608738,5.768321,4.317488,6.379531,3.912023,1.708088,2.302585,0.0329,1.0,0.6116,0.1216,5.4444,0.324,2.2105,0,0.0,1.6539,0.8618,0.0747,4,2,1,1,2,1,0,1,0,0,1,0,0,0
